S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k105_50856	1139	unaligned
CONTIG	k105_129926	574	unaligned
CONTIG	k105_50858	516	unaligned
1704552	1705239	1	688	Synechococcus_sp._RCC307_CT978603.1	k105_50860	99.56		True
CONTIG	k105_50860	688	correct
CONTIG	k105_129928	987	unaligned
CONTIG	k105_50862	1046	unaligned
CONTIG	k105_50865	525	unaligned
CONTIG	k105_129929	2292	unaligned
CONTIG	k105_50867	710	unaligned
CONTIG	k105_129930	913	unaligned
CONTIG	k105_129931	617	unaligned
CONTIG	k105_129932	578	unaligned
CONTIG	k105_50868	2019	unaligned
CONTIG	k105_129934	571	unaligned
1372866	1373521	1	656	Synechococcus_sp._RCC307_CT978603.1	k105_50870	99.39		True
CONTIG	k105_50870	662	correct
CONTIG	k105_129936	883	unaligned
CONTIG	k105_50871	620	unaligned
CONTIG	k105_50872	580	unaligned
CONTIG	k105_50873	590	unaligned
CONTIG	k105_129937	1179	unaligned
CONTIG	k105_50874	532	unaligned
CONTIG	k105_50878	777	unaligned
CONTIG	k105_50879	1075	unaligned
CONTIG	k105_50880	546	unaligned
CONTIG	k105_129941	3590	unaligned
CONTIG	k105_50881	1001	unaligned
CONTIG	k105_129942	515	unaligned
CONTIG	k105_50882	715	unaligned
CONTIG	k105_50883	559	unaligned
CONTIG	k105_50884	500	unaligned
CONTIG	k105_50886	562	unaligned
CONTIG	k105_129943	2378	unaligned
CONTIG	k105_50887	657	unaligned
CONTIG	k105_50892	602	unaligned
CONTIG	k105_129944	1833	unaligned
CONTIG	k105_50893	537	unaligned
CONTIG	k105_129945	538	unaligned
CONTIG	k105_50894	528	unaligned
CONTIG	k105_50895	503	unaligned
CONTIG	k105_129947	937	unaligned
CONTIG	k105_129948	1092	unaligned
1149592	1151216	1	1625	Synechococcus_sp._RCC307_CT978603.1	k105_50897	99.32		True
CONTIG	k105_50897	1625	correct
CONTIG	k105_50898	721	unaligned
CONTIG	k105_50900	666	unaligned
CONTIG	k105_129949	1968	unaligned
CONTIG	k105_129950	782	unaligned
CONTIG	k105_50902	666	unaligned
CONTIG	k105_50903	532	unaligned
CONTIG	k105_50906	782	unaligned
CONTIG	k105_50907	777	unaligned
CONTIG	k105_129953	2845	unaligned
CONTIG	k105_50911	759	unaligned
CONTIG	k105_50912	548	unaligned
CONTIG	k105_129955	706	unaligned
CONTIG	k105_50913	587	unaligned
CONTIG	k105_50914	667	unaligned
CONTIG	k105_129957	769	unaligned
CONTIG	k105_50915	537	unaligned
CONTIG	k105_129959	589	unaligned
CONTIG	k105_50916	546	unaligned
CONTIG	k105_50917	656	unaligned
CONTIG	k105_129961	1298	unaligned
CONTIG	k105_50920	618	unaligned
CONTIG	k105_50921	514	unaligned
CONTIG	k105_129962	724	unaligned
CONTIG	k105_50922	679	unaligned
CONTIG	k105_129964	628	unaligned
CONTIG	k105_129966	630	unaligned
CONTIG	k105_129968	787	unaligned
CONTIG	k105_50923	2540	unaligned
CONTIG	k105_129970	502	unaligned
CONTIG	k105_50924	1204	unaligned
CONTIG	k105_50925	900	unaligned
CONTIG	k105_50927	551	unaligned
CONTIG	k105_129971	1975	unaligned
CONTIG	k105_50929	985	unaligned
CONTIG	k105_129972	1410	unaligned
CONTIG	k105_50930	735	unaligned
CONTIG	k105_129974	786	unaligned
CONTIG	k105_50932	1392	unaligned
CONTIG	k105_129976	651	unaligned
CONTIG	k105_129980	631	unaligned
CONTIG	k105_50938	510	unaligned
CONTIG	k105_129981	719	unaligned
CONTIG	k105_50941	922	unaligned
CONTIG	k105_129982	1011	unaligned
CONTIG	k105_50942	642	unaligned
CONTIG	k105_50943	610	unaligned
CONTIG	k105_50944	555	unaligned
CONTIG	k105_50945	526	unaligned
CONTIG	k105_129986	1627	unaligned
CONTIG	k105_50946	1660	unaligned
CONTIG	k105_129987	1001	unaligned
CONTIG	k105_50947	609	unaligned
CONTIG	k105_50948	535	unaligned
CONTIG	k105_129989	663	unaligned
CONTIG	k105_50949	1236	unaligned
CONTIG	k105_129992	709	unaligned
CONTIG	k105_50952	555	unaligned
CONTIG	k105_129993	927	unaligned
CONTIG	k105_50953	713	unaligned
CONTIG	k105_129994	615	unaligned
CONTIG	k105_50954	501	unaligned
CONTIG	k105_50955	1553	unaligned
CONTIG	k105_129995	1821	unaligned
CONTIG	k105_129996	505	unaligned
CONTIG	k105_129998	657	unaligned
CONTIG	k105_50960	665	unaligned
CONTIG	k105_129999	877	unaligned
CONTIG	k105_50962	616	unaligned
CONTIG	k105_50963	2431	unaligned
CONTIG	k105_130000	2455	unaligned
CONTIG	k105_50964	640	unaligned
CONTIG	k105_130001	801	unaligned
CONTIG	k105_130002	944	unaligned
CONTIG	k105_50965	1846	unaligned
CONTIG	k105_130003	563	unaligned
CONTIG	k105_130004	509	unaligned
CONTIG	k105_50968	557	unaligned
CONTIG	k105_130005	1706	unaligned
CONTIG	k105_50969	1864	unaligned
CONTIG	k105_130010	706	unaligned
CONTIG	k105_50973	1196	unaligned
CONTIG	k105_130011	1280	unaligned
CONTIG	k105_130012	1176	unaligned
CONTIG	k105_50979	1270	unaligned
CONTIG	k105_130013	867	unaligned
CONTIG	k105_130014	758	unaligned
CONTIG	k105_50981	1117	unaligned
CONTIG	k105_130015	628	unaligned
CONTIG	k105_50982	585	unaligned
CONTIG	k105_50983	551	unaligned
CONTIG	k105_50984	670	unaligned
CONTIG	k105_130017	1392	unaligned
CONTIG	k105_50985	757	unaligned
CONTIG	k105_50986	543	unaligned
CONTIG	k105_130018	787	unaligned
CONTIG	k105_50988	619	unaligned
CONTIG	k105_50990	543	unaligned
CONTIG	k105_130020	1325	unaligned
CONTIG	k105_50991	1024	unaligned
CONTIG	k105_130021	810	unaligned
CONTIG	k105_50992	616	unaligned
CONTIG	k105_50993	760	unaligned
CONTIG	k105_130022	1744	unaligned
CONTIG	k105_130023	555	unaligned
CONTIG	k105_130029	585	unaligned
CONTIG	k105_130031	535	unaligned
CONTIG	k105_130033	596	unaligned
CONTIG	k105_130034	653	unaligned
CONTIG	k105_130035	1096	unaligned
CONTIG	k105_130036	541	unaligned
CONTIG	k105_50994	8261	unaligned
CONTIG	k105_130040	602	unaligned
CONTIG	k105_50995	791	unaligned
CONTIG	k105_130042	753	unaligned
CONTIG	k105_130043	702	unaligned
CONTIG	k105_50996	1789	unaligned
CONTIG	k105_130044	836	unaligned
CONTIG	k105_130046	613	unaligned
CONTIG	k105_50999	693	unaligned
CONTIG	k105_130047	533	unaligned
CONTIG	k105_51001	690	unaligned
CONTIG	k105_51003	743	unaligned
CONTIG	k105_130049	1180	unaligned
CONTIG	k105_130051	545	unaligned
CONTIG	k105_51004	1182	unaligned
CONTIG	k105_51005	621	unaligned
CONTIG	k105_130052	778	unaligned
CONTIG	k105_51006	504	unaligned
CONTIG	k105_51007	908	unaligned
2002765	2004684	1920	1	Synechococcus_sp._RCC307_CT978603.1	k105_130053	98.96		True
CONTIG	k105_130053	1920	correct
CONTIG	k105_51011	600	unaligned
CONTIG	k105_130055	561	unaligned
CONTIG	k105_51012	572	unaligned
CONTIG	k105_130057	576	unaligned
CONTIG	k105_51014	568	unaligned
CONTIG	k105_130058	690	unaligned
CONTIG	k105_51015	733	unaligned
CONTIG	k105_130059	514	unaligned
CONTIG	k105_130060	526	unaligned
CONTIG	k105_130061	675	unaligned
CONTIG	k105_130062	965	unaligned
CONTIG	k105_130066	1304	unaligned
CONTIG	k105_51016	5110	unaligned
CONTIG	k105_51017	510	unaligned
CONTIG	k105_130067	818	unaligned
CONTIG	k105_51019	662	unaligned
CONTIG	k105_130068	1083	unaligned
CONTIG	k105_130070	546	unaligned
CONTIG	k105_51020	1322	unaligned
CONTIG	k105_130071	801	unaligned
CONTIG	k105_51022	604	unaligned
CONTIG	k105_130072	697	unaligned
CONTIG	k105_51023	763	unaligned
CONTIG	k105_130073	684	unaligned
CONTIG	k105_51024	586	unaligned
CONTIG	k105_51025	772	unaligned
CONTIG	k105_130074	1818	unaligned
CONTIG	k105_51028	743	unaligned
CONTIG	k105_130075	603	unaligned
CONTIG	k105_51030	1974	unaligned
CONTIG	k105_51032	584	unaligned
CONTIG	k105_130083	1245	unaligned
CONTIG	k105_51034	517	unaligned
CONTIG	k105_130085	616	unaligned
CONTIG	k105_51035	683	unaligned
CONTIG	k105_130086	1050	unaligned
CONTIG	k105_51038	796	unaligned
CONTIG	k105_130087	683	unaligned
CONTIG	k105_51039	567	unaligned
CONTIG	k105_130088	1023	unaligned
CONTIG	k105_51042	936	unaligned
CONTIG	k105_130091	565	unaligned
CONTIG	k105_130092	562	unaligned
CONTIG	k105_51044	911	unaligned
CONTIG	k105_130094	528	unaligned
CONTIG	k105_130095	585	unaligned
CONTIG	k105_130097	682	unaligned
CONTIG	k105_51050	599	unaligned
CONTIG	k105_51051	663	unaligned
CONTIG	k105_130099	722	unaligned
CONTIG	k105_51052	886	unaligned
CONTIG	k105_130103	604	unaligned
CONTIG	k105_130105	687	unaligned
CONTIG	k105_51054	2091	unaligned
CONTIG	k105_51056	551	unaligned
CONTIG	k105_51057	670	unaligned
CONTIG	k105_130106	1976	unaligned
CONTIG	k105_51058	934	unaligned
CONTIG	k105_130107	523	unaligned
CONTIG	k105_51060	564	unaligned
CONTIG	k105_130110	746	unaligned
CONTIG	k105_51062	751	unaligned
CONTIG	k105_51065	730	unaligned
CONTIG	k105_130112	2497	unaligned
CONTIG	k105_130113	701	unaligned
CONTIG	k105_51069	1007	unaligned
CONTIG	k105_130114	1057	unaligned
CONTIG	k105_51075	627	unaligned
CONTIG	k105_130117	982	unaligned
CONTIG	k105_51077	846	unaligned
CONTIG	k105_130119	603	unaligned
CONTIG	k105_130120	685	unaligned
CONTIG	k105_130121	591	unaligned
CONTIG	k105_130123	572	unaligned
CONTIG	k105_130124	515	unaligned
CONTIG	k105_51082	1969	unaligned
CONTIG	k105_130126	709	unaligned
CONTIG	k105_51083	606	unaligned
CONTIG	k105_130127	805	unaligned
CONTIG	k105_130128	568	unaligned
12540	14220	1	1681	Synechococcus_sp._RCC307_CT978603.1	k105_51084	98.99		True
CONTIG	k105_51084	1681	correct
CONTIG	k105_130131	683	unaligned
CONTIG	k105_51086	606	unaligned
CONTIG	k105_51087	503	unaligned
CONTIG	k105_51088	560	unaligned
CONTIG	k105_51089	568	unaligned
CONTIG	k105_51090	565	unaligned
CONTIG	k105_51092	550	unaligned
CONTIG	k105_130135	2070	unaligned
CONTIG	k105_51094	929	unaligned
CONTIG	k105_51095	885	unaligned
CONTIG	k105_130139	752	unaligned
CONTIG	k105_130140	1012	unaligned
CONTIG	k105_51096	1919	unaligned
CONTIG	k105_130144	741	unaligned
CONTIG	k105_51097	1739	unaligned
CONTIG	k105_51099	551	unaligned
CONTIG	k105_51100	982	unaligned
CONTIG	k105_51101	572	unaligned
CONTIG	k105_51102	1682	unaligned
CONTIG	k105_51106	563	unaligned
CONTIG	k105_51107	1183	unaligned
CONTIG	k105_130145	6817	unaligned
CONTIG	k105_51111	1046	unaligned
CONTIG	k105_130151	605	unaligned
CONTIG	k105_51112	1510	unaligned
CONTIG	k105_130152	904	unaligned
CONTIG	k105_51113	574	unaligned
CONTIG	k105_51114	667	unaligned
CONTIG	k105_51116	670	unaligned
CONTIG	k105_130155	1290	unaligned
CONTIG	k105_51118	697	unaligned
CONTIG	k105_51119	636	unaligned
CONTIG	k105_130159	4273	unaligned
CONTIG	k105_51120	4714	unaligned
CONTIG	k105_51121	541	unaligned
CONTIG	k105_130161	1119	unaligned
CONTIG	k105_130162	577	unaligned
CONTIG	k105_51123	986	unaligned
CONTIG	k105_130164	570	unaligned
CONTIG	k105_130166	608	unaligned
CONTIG	k105_51127	1081	unaligned
CONTIG	k105_51130	727	unaligned
CONTIG	k105_130169	1079	unaligned
CONTIG	k105_51131	746	unaligned
CONTIG	k105_130171	1164	unaligned
CONTIG	k105_51133	833	unaligned
CONTIG	k105_130174	519	unaligned
CONTIG	k105_51135	644	unaligned
CONTIG	k105_130176	1547	unaligned
2048293	2050634	2342	1	Synechococcus_sp._RCC307_CT978603.1	k105_51136	99.62		True
CONTIG	k105_51136	2342	correct
CONTIG	k105_51137	557	unaligned
CONTIG	k105_130179	678	unaligned
CONTIG	k105_51139	655	unaligned
CONTIG	k105_130181	570	unaligned
CONTIG	k105_130182	561	unaligned
CONTIG	k105_51141	521	unaligned
CONTIG	k105_130185	621	unaligned
CONTIG	k105_51143	1598	unaligned
CONTIG	k105_51144	521	unaligned
CONTIG	k105_130188	572	unaligned
CONTIG	k105_51145	596	unaligned
CONTIG	k105_130189	763	unaligned
CONTIG	k105_51146	716	unaligned
CONTIG	k105_51147	568	unaligned
CONTIG	k105_130191	529	unaligned
CONTIG	k105_51149	537	unaligned
CONTIG	k105_130192	723	unaligned
CONTIG	k105_51151	521	unaligned
CONTIG	k105_51152	706	unaligned
CONTIG	k105_130193	1513	unaligned
CONTIG	k105_51153	857	unaligned
CONTIG	k105_130194	722	unaligned
CONTIG	k105_51154	704	unaligned
CONTIG	k105_51155	519	unaligned
CONTIG	k105_130199	774	unaligned
CONTIG	k105_130200	716	unaligned
CONTIG	k105_51160	1253	unaligned
CONTIG	k105_130201	573	unaligned
CONTIG	k105_51163	506	unaligned
CONTIG	k105_130203	891	unaligned
CONTIG	k105_51164	573	unaligned
CONTIG	k105_130204	856	unaligned
CONTIG	k105_51167	742	unaligned
CONTIG	k105_130205	569	unaligned
CONTIG	k105_130206	587	unaligned
CONTIG	k105_51168	1185	unaligned
CONTIG	k105_130207	713	unaligned
CONTIG	k105_130208	832	unaligned
CONTIG	k105_130209	870	unaligned
CONTIG	k105_51169	2074	unaligned
CONTIG	k105_130211	518	unaligned
CONTIG	k105_51172	558	unaligned
CONTIG	k105_130212	592	unaligned
CONTIG	k105_51173	757	unaligned
CONTIG	k105_130213	705	unaligned
CONTIG	k105_130214	1048	unaligned
CONTIG	k105_130215	525	unaligned
CONTIG	k105_51175	1395	unaligned
CONTIG	k105_130216	771	unaligned
CONTIG	k105_51177	706	unaligned
CONTIG	k105_51179	919	unaligned
CONTIG	k105_130217	1861	unaligned
CONTIG	k105_51180	579	unaligned
CONTIG	k105_51181	519	unaligned
CONTIG	k105_130218	641	unaligned
CONTIG	k105_51182	502	unaligned
CONTIG	k105_130219	620	unaligned
CONTIG	k105_130221	709	unaligned
CONTIG	k105_51184	1427	unaligned
CONTIG	k105_130222	768	unaligned
CONTIG	k105_130223	1087	unaligned
CONTIG	k105_51189	759	unaligned
CONTIG	k105_130224	968	unaligned
CONTIG	k105_51190	695	unaligned
CONTIG	k105_130225	1358	unaligned
CONTIG	k105_130226	955	unaligned
CONTIG	k105_130227	551	unaligned
CONTIG	k105_51198	1304	unaligned
CONTIG	k105_130228	679	unaligned
CONTIG	k105_51199	624	unaligned
CONTIG	k105_130229	743	unaligned
CONTIG	k105_130230	800	unaligned
CONTIG	k105_51202	533	unaligned
CONTIG	k105_130231	664	unaligned
CONTIG	k105_51206	548	unaligned
CONTIG	k105_51208	678	unaligned
CONTIG	k105_130237	1069	unaligned
CONTIG	k105_51213	514	unaligned
CONTIG	k105_51214	558	unaligned
CONTIG	k105_130239	654	unaligned
CONTIG	k105_130241	804	unaligned
CONTIG	k105_130249	660	unaligned
CONTIG	k105_51215	4774	unaligned
CONTIG	k105_51216	620	unaligned
CONTIG	k105_130256	718	unaligned
CONTIG	k105_130258	648	unaligned
CONTIG	k105_51223	822	unaligned
CONTIG	k105_130259	532	unaligned
CONTIG	k105_51224	675	unaligned
CONTIG	k105_51226	501	unaligned
CONTIG	k105_130263	674	unaligned
CONTIG	k105_51228	715	unaligned
CONTIG	k105_130264	988	unaligned
CONTIG	k105_51229	713	unaligned
CONTIG	k105_130266	582	unaligned
CONTIG	k105_51231	658	unaligned
CONTIG	k105_51232	644	unaligned
CONTIG	k105_130268	659	unaligned
CONTIG	k105_130269	650	unaligned
CONTIG	k105_51239	1125	unaligned
CONTIG	k105_51242	718	unaligned
CONTIG	k105_51243	712	unaligned
CONTIG	k105_130270	4218	unaligned
CONTIG	k105_130271	528	unaligned
1747162	1748173	1	1012	Synechococcus_sp._RCC307_CT978603.1	k105_51248	99.6		True
CONTIG	k105_51248	1012	correct
CONTIG	k105_130272	722	unaligned
CONTIG	k105_51249	845	unaligned
CONTIG	k105_51250	516	unaligned
CONTIG	k105_130273	1325	unaligned
CONTIG	k105_51251	737	unaligned
CONTIG	k105_51254	895	unaligned
CONTIG	k105_130275	1413	unaligned
CONTIG	k105_51257	1071	unaligned
CONTIG	k105_130276	1844	unaligned
CONTIG	k105_51260	654	unaligned
CONTIG	k105_130277	802	unaligned
CONTIG	k105_130278	622	unaligned
CONTIG	k105_51263	555	unaligned
CONTIG	k105_130279	1285	unaligned
CONTIG	k105_130280	1414	unaligned
CONTIG	k105_130281	534	unaligned
CONTIG	k105_51265	3160	unaligned
CONTIG	k105_51266	559	unaligned
CONTIG	k105_130282	1406	unaligned
CONTIG	k105_51267	529	unaligned
CONTIG	k105_130283	507	unaligned
CONTIG	k105_51270	518	unaligned
CONTIG	k105_130284	928	unaligned
CONTIG	k105_51272	802	unaligned
CONTIG	k105_51273	519	unaligned
CONTIG	k105_130288	515	unaligned
CONTIG	k105_51274	965	unaligned
CONTIG	k105_51275	527	unaligned
CONTIG	k105_130291	634	unaligned
1263433	1264280	1	848	Synechococcus_sp._RCC307_CT978603.1	k105_51277	98.35		True
CONTIG	k105_51277	848	correct
CONTIG	k105_130293	610	unaligned
CONTIG	k105_51278	1583	unaligned
CONTIG	k105_130296	1421	unaligned
CONTIG	k105_51281	564	unaligned
CONTIG	k105_130297	540	unaligned
CONTIG	k105_51282	644	unaligned
CONTIG	k105_130298	961	unaligned
CONTIG	k105_51283	1052	unaligned
CONTIG	k105_51285	528	unaligned
CONTIG	k105_130302	735	unaligned
CONTIG	k105_130305	569	unaligned
CONTIG	k105_51288	1195	unaligned
CONTIG	k105_130306	623	unaligned
CONTIG	k105_51289	717	unaligned
CONTIG	k105_130307	501	unaligned
CONTIG	k105_51291	1487	unaligned
CONTIG	k105_130309	1532	unaligned
CONTIG	k105_51297	600	unaligned
CONTIG	k105_130312	1212	unaligned
CONTIG	k105_51299	524	unaligned
CONTIG	k105_130313	545	unaligned
CONTIG	k105_51300	621	unaligned
CONTIG	k105_51301	881	unaligned
CONTIG	k105_130316	929	unaligned
CONTIG	k105_51303	760	unaligned
CONTIG	k105_130318	544	unaligned
CONTIG	k105_51304	601	unaligned
CONTIG	k105_51305	646	unaligned
CONTIG	k105_130320	765	unaligned
CONTIG	k105_51306	675	unaligned
CONTIG	k105_130321	516	unaligned
CONTIG	k105_51309	811	unaligned
CONTIG	k105_51310	739	unaligned
CONTIG	k105_130322	4098	unaligned
CONTIG	k105_51312	1818	unaligned
CONTIG	k105_130323	702	unaligned
CONTIG	k105_51313	860	unaligned
CONTIG	k105_51317	585	unaligned
CONTIG	k105_130328	623	unaligned
CONTIG	k105_51318	892	unaligned
CONTIG	k105_51319	532	unaligned
CONTIG	k105_130329	1027	unaligned
CONTIG	k105_51321	694	unaligned
CONTIG	k105_130330	1238	unaligned
CONTIG	k105_51322	504	unaligned
CONTIG	k105_51323	513	unaligned
CONTIG	k105_130331	1277	unaligned
CONTIG	k105_51324	1602	unaligned
CONTIG	k105_51325	591	unaligned
CONTIG	k105_130336	700	unaligned
CONTIG	k105_51326	788	unaligned
CONTIG	k105_130337	519	unaligned
CONTIG	k105_51327	626	unaligned
CONTIG	k105_130338	693	unaligned
CONTIG	k105_51328	1206	unaligned
CONTIG	k105_51330	636	unaligned
CONTIG	k105_130340	1861	unaligned
CONTIG	k105_130342	593	unaligned
CONTIG	k105_51331	3550	unaligned
CONTIG	k105_130348	753	unaligned
CONTIG	k105_51334	592	unaligned
CONTIG	k105_130349	601	unaligned
CONTIG	k105_130351	581	unaligned
CONTIG	k105_51337	859	unaligned
CONTIG	k105_130352	750	unaligned
CONTIG	k105_130353	947	unaligned
CONTIG	k105_51340	1332	unaligned
CONTIG	k105_130355	567	unaligned
CONTIG	k105_130357	909	unaligned
CONTIG	k105_51344	1340	unaligned
CONTIG	k105_130362	507	unaligned
CONTIG	k105_51349	2029	unaligned
CONTIG	k105_130364	1351	unaligned
CONTIG	k105_51350	1041	unaligned
CONTIG	k105_130367	660	unaligned
CONTIG	k105_130369	517	unaligned
CONTIG	k105_130371	638	unaligned
CONTIG	k105_51352	2068	unaligned
CONTIG	k105_51353	880	unaligned
CONTIG	k105_130372	1643	unaligned
CONTIG	k105_51357	574	unaligned
CONTIG	k105_130374	629	unaligned
CONTIG	k105_51358	598	unaligned
CONTIG	k105_51359	1152	unaligned
CONTIG	k105_51360	624	unaligned
CONTIG	k105_130380	1033	unaligned
CONTIG	k105_130381	820	unaligned
CONTIG	k105_51363	1459	unaligned
CONTIG	k105_130382	545	unaligned
CONTIG	k105_51365	797	unaligned
CONTIG	k105_130383	953	unaligned
CONTIG	k105_130384	584	unaligned
CONTIG	k105_130385	922	unaligned
CONTIG	k105_51366	1773	unaligned
CONTIG	k105_130386	865	unaligned
CONTIG	k105_51369	519	unaligned
CONTIG	k105_51372	750	unaligned
CONTIG	k105_51374	544	unaligned
CONTIG	k105_130388	2192	unaligned
CONTIG	k105_130389	745	unaligned
CONTIG	k105_51376	682	unaligned
CONTIG	k105_51378	687	unaligned
CONTIG	k105_130392	728	unaligned
CONTIG	k105_130393	1029	unaligned
CONTIG	k105_51382	1173	unaligned
CONTIG	k105_130394	916	unaligned
CONTIG	k105_51384	591	unaligned
CONTIG	k105_51385	633	unaligned
CONTIG	k105_130400	933	unaligned
CONTIG	k105_130402	646	unaligned
CONTIG	k105_51391	1583	unaligned
CONTIG	k105_130404	697	unaligned
CONTIG	k105_51392	757	unaligned
CONTIG	k105_130405	768	unaligned
CONTIG	k105_51393	681	unaligned
CONTIG	k105_51396	544	unaligned
CONTIG	k105_130409	553	unaligned
CONTIG	k105_130411	716	unaligned
CONTIG	k105_51400	924	unaligned
CONTIG	k105_51401	563	unaligned
CONTIG	k105_130413	885	unaligned
CONTIG	k105_51402	973	unaligned
CONTIG	k105_130415	668	unaligned
CONTIG	k105_51403	736	unaligned
CONTIG	k105_130417	700	unaligned
CONTIG	k105_51405	777	unaligned
CONTIG	k105_51406	685	unaligned
CONTIG	k105_130418	1338	unaligned
CONTIG	k105_130421	1064	unaligned
CONTIG	k105_130422	1658	unaligned
CONTIG	k105_130425	529	unaligned
CONTIG	k105_130428	655	unaligned
CONTIG	k105_51409	5960	unaligned
CONTIG	k105_51411	541	unaligned
CONTIG	k105_130430	738	unaligned
CONTIG	k105_130431	689	unaligned
CONTIG	k105_51412	1186	unaligned
CONTIG	k105_130432	738	unaligned
CONTIG	k105_130433	627	unaligned
CONTIG	k105_51414	632	unaligned
CONTIG	k105_130434	823	unaligned
CONTIG	k105_51415	1272	unaligned
CONTIG	k105_130437	1323	unaligned
CONTIG	k105_130440	753	unaligned
CONTIG	k105_130441	537	unaligned
CONTIG	k105_130442	1142	unaligned
CONTIG	k105_51416	5639	unaligned
CONTIG	k105_51417	1898	unaligned
CONTIG	k105_51419	597	unaligned
CONTIG	k105_130445	4263	unaligned
CONTIG	k105_51420	1877	unaligned
CONTIG	k105_130447	712	unaligned
CONTIG	k105_51421	1490	unaligned
CONTIG	k105_130448	893	unaligned
CONTIG	k105_51424	780	unaligned
CONTIG	k105_130450	1111	unaligned
CONTIG	k105_51426	727	unaligned
CONTIG	k105_130454	791	unaligned
CONTIG	k105_51429	533	unaligned
CONTIG	k105_51430	1051	unaligned
CONTIG	k105_130456	1064	unaligned
CONTIG	k105_130457	1091	unaligned
CONTIG	k105_130458	585	unaligned
CONTIG	k105_51434	905	unaligned
CONTIG	k105_51435	1141	unaligned
CONTIG	k105_130461	1205	unaligned
CONTIG	k105_130463	558	unaligned
CONTIG	k105_130465	849	unaligned
CONTIG	k105_130466	794	unaligned
CONTIG	k105_130470	1247	unaligned
CONTIG	k105_130471	665	unaligned
CONTIG	k105_130472	1069	unaligned
CONTIG	k105_130473	2017	unaligned
CONTIG	k105_130476	562	unaligned
CONTIG	k105_51436	12097	unaligned
CONTIG	k105_51438	548	unaligned
CONTIG	k105_51440	576	unaligned
CONTIG	k105_130487	952	unaligned
CONTIG	k105_51442	1139	unaligned
CONTIG	k105_130488	667	unaligned
CONTIG	k105_51443	913	unaligned
CONTIG	k105_130492	631	unaligned
CONTIG	k105_51445	1188	unaligned
CONTIG	k105_130493	617	unaligned
CONTIG	k105_51447	511	unaligned
CONTIG	k105_51448	592	unaligned
618374	619358	1	985	Synechococcus_sp._RCC307_CT978603.1	k105_130497	97.66		True
CONTIG	k105_130497	985	correct
CONTIG	k105_130498	512	unaligned
CONTIG	k105_130501	600	unaligned
CONTIG	k105_51451	2102	unaligned
CONTIG	k105_130502	627	unaligned
CONTIG	k105_51452	672	unaligned
CONTIG	k105_130503	952	unaligned
CONTIG	k105_130505	796	unaligned
CONTIG	k105_51457	730	unaligned
CONTIG	k105_51459	823	unaligned
CONTIG	k105_130509	754	unaligned
CONTIG	k105_130512	820	unaligned
CONTIG	k105_51460	3404	unaligned
CONTIG	k105_51461	523	unaligned
CONTIG	k105_51463	620	unaligned
CONTIG	k105_51465	582	unaligned
CONTIG	k105_51466	608	unaligned
CONTIG	k105_51467	533	unaligned
CONTIG	k105_51473	709	unaligned
CONTIG	k105_51478	756	unaligned
CONTIG	k105_130513	9397	unaligned
CONTIG	k105_130514	1092	unaligned
CONTIG	k105_51480	2488	unaligned
CONTIG	k105_130517	503	unaligned
CONTIG	k105_130519	1221	unaligned
CONTIG	k105_51483	3704	unaligned
CONTIG	k105_51485	567	unaligned
CONTIG	k105_51486	532	unaligned
CONTIG	k105_51489	645	unaligned
CONTIG	k105_51491	915	unaligned
CONTIG	k105_51493	565	unaligned
CONTIG	k105_51494	2489	unaligned
CONTIG	k105_130520	8389	unaligned
CONTIG	k105_51498	1669	unaligned
CONTIG	k105_51500	503	unaligned
CONTIG	k105_130522	2317	unaligned
CONTIG	k105_51503	696	unaligned
CONTIG	k105_51504	518	unaligned
CONTIG	k105_130524	1419	unaligned
CONTIG	k105_130526	627	unaligned
CONTIG	k105_51506	989	unaligned
CONTIG	k105_130527	551	unaligned
9869	10572	1	704	Synechococcus_sp._RCC307_CT978603.1	k105_51508	99.15		True
CONTIG	k105_51508	704	correct
CONTIG	k105_130528	516	unaligned
CONTIG	k105_130529	656	unaligned
CONTIG	k105_51509	715	unaligned
CONTIG	k105_51511	594	unaligned
CONTIG	k105_51512	583	unaligned
CONTIG	k105_130533	616	unaligned
CONTIG	k105_51513	729	unaligned
CONTIG	k105_130536	600	unaligned
CONTIG	k105_51514	634	unaligned
CONTIG	k105_51515	731	unaligned
CONTIG	k105_130537	922	unaligned
CONTIG	k105_51517	639	unaligned
CONTIG	k105_130538	958	unaligned
CONTIG	k105_51518	561	unaligned
CONTIG	k105_130539	512	unaligned
CONTIG	k105_51520	610	unaligned
CONTIG	k105_130540	1424	unaligned
CONTIG	k105_51521	1045	unaligned
CONTIG	k105_130541	1688	unaligned
CONTIG	k105_51524	2104	unaligned
CONTIG	k105_130543	1052	unaligned
1831839	1833569	1731	1	Synechococcus_sp._RCC307_CT978603.1	k105_51525	99.71		True
CONTIG	k105_51525	1731	correct
CONTIG	k105_51526	791	unaligned
CONTIG	k105_130548	982	unaligned
CONTIG	k105_51527	768	unaligned
CONTIG	k105_130551	826	unaligned
CONTIG	k105_51528	1340	unaligned
CONTIG	k105_51529	667	unaligned
CONTIG	k105_130554	618	unaligned
CONTIG	k105_51532	517	unaligned
CONTIG	k105_130555	1000	unaligned
CONTIG	k105_130556	573	unaligned
